gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,dragonSoul,blueTopChampion,blueJgChampion,blueMidChampion,blueAdcChampion,blueSupChampion,redTopChampion,redJgChampion,redMidChampion,redAdcChampion,redSupChampion
4497782675,0,13,2,0,2,3,2,0,0,0,0,14211,6.8,17253,215,41,-1807,-2118,21.5,1421.1,62,2,1,3,2,1,1,1,0,0,16018,7.2,19371,252,75,1807,2118,25.2,1601.8,Mountain,KSante,Viego,Hwei,Xayah,Rell,Aatrox,Diana,Yasuo,Yunara,Rakan
4486554038,1,52,1,1,4,2,2,2,1,1,0,15897,7.0,19077,235,68,188,1159,23.5,1589.7,14,2,0,2,4,3,0,0,0,0,15709,6.6,17918,255,53,-188,-1159,25.5,1570.9,Chemtech,Jayce,Diana,Sylas,Taliyah,Senna,Ambessa,JarvanIV,Irelia,MissFortune,Nautilus
4498463657,0,18,0,0,6,12,6,1,1,0,0,15740,6.0,14844,178,36,-5057,-3921,17.8,1574.0,17,2,1,12,6,16,0,0,0,1,20797,7.2,18765,238,47,5057,3921,23.8,2079.7,Hextech,Renekton,LeeSin,Zoe,Ezreal,Alistar,Riven,DrMundo,Orianna,Kaisa,Renata
4440581251,0,18,4,0,6,9,8,1,1,0,0,17170,7.4,18831,237,54,-815,-699,23.7,1717.0,16,2,1,9,6,9,0,0,0,0,17985,7.2,19530,244,35,815,699,24.4,1798.5,Ocean,Yorick,Karthus,Yasuo,Mel,Thresh,Shen,Karthus,Jayce,Sivir,Bard
4500406519,1,18,4,1,4,7,2,0,0,0,0,15950,6.8,17900,235,58,-365,-434,23.5,1595.0,16,2,0,7,4,7,0,0,0,0,16315,6.8,18334,225,37,365,434,22.5,1631.5,Hextech,Jax,Qiyana,Mel,MissFortune,Pyke,Fiora,Ambessa,Orianna,Tristana,Lulu
4521767127,1,17,5,1,9,3,7,0,0,0,0,17990,7.0,19289,226,51,2964,2253,22.6,1799.0,17,1,0,3,9,4,1,1,0,0,15026,6.4,17036,232,41,-2964,-2253,23.2,1502.6,Hextech,Irelia,Jayce,Orianna,Smolder,Karma,Zaahen,DrMundo,Mel,Ezreal,Senna
4525534351,0,14,13,1,4,4,4,1,0,1,0,15749,7.4,19614,235,56,362,889,23.5,1574.9,37,3,0,4,4,2,1,1,0,0,15387,7.2,18725,226,59,-362,-889,22.6,1538.7,Mountain,Aurora,Aatrox,Akali,Yunara,Bard,Yorick,Qiyana,Jayce,Mel,Rell
4478776750,0,50,4,1,4,4,9,1,1,0,0,15317,6.6,16907,226,52,-1300,-120,22.6,1531.7,18,2,0,4,4,7,1,0,1,1,16617,6.8,17027,211,48,1300,120,21.1,1661.7,Cloud,Renekton,Chogath,Viktor,Ashe,Nautilus,Fiora,Jayce,Yasuo,Caitlyn,Renata
4449441137,1,37,4,0,8,3,8,0,0,0,0,16896,7.4,19116,225,45,1447,2623,22.5,1689.6,85,3,1,3,8,2,1,1,0,0,15449,6.4,16493,190,52,-1447,-2623,19.0,1544.9,Mountain,Vladimir,Qiyana,Yone,Caitlyn,Alistar,Gnar,JarvanIV,Zoe,Ziggs,Renata
4474923915,0,19,5,0,3,8,2,0,0,0,0,15085,6.8,17193,231,56,-2695,-152,23.1,1508.5,20,4,1,8,3,12,0,0,0,0,17780,6.6,17345,218,52,2695,152,21.8,1778.0,Cloud,Riven,Ambessa,Quinn,Yunara,Pantheon,Gangplank,Aatrox,Ekko,Lucian,Sona
4488308418,1,15,0,1,9,6,8,1,0,1,0,17790,7.0,18908,203,51,1477,691,20.3,1779.0,10,0,0,6,9,4,0,0,0,0,16313,7.0,18217,208,48,-1477,-691,20.8,1631.3,Ocean,Gnar,Aatrox,Ekko,Aphelios,Nautilus,Irelia,MonkeyKing,Zoe,Mel,Blitzcrank
4447596592,1,37,1,0,4,7,6,1,1,0,0,15245,6.8,17542,210,46,-2220,-1492,21.0,1524.5,14,2,1,7,4,5,0,0,0,0,17465,7.2,19034,218,60,2220,1492,21.8,1746.5,Chemtech,Zaahen,Talon,Zoe,Sivir,Thresh,Jayce,Sylas,Orianna,Smolder,Sona
4495930806,0,12,1,1,9,4,10,2,1,1,1,18654,7.0,17865,226,36,3054,439,22.6,1865.4,16,3,0,4,9,5,0,0,0,0,15600,6.8,17426,221,56,-3054,-439,22.1,1560.0,Ocean,Riven,LeeSin,Sylas,MissFortune,Thresh,Gnar,Khazix,Cassiopeia,Smolder,Rell
4493176140,0,39,2,0,1,6,0,0,0,0,0,14266,7.2,18401,223,68,-1659,-874,22.3,1426.6,16,1,1,6,1,4,1,1,0,0,15925,7.2,19275,236,48,1659,874,23.6,1592.5,Ocean,Fiora,Jayce,Zoe,Mel,Janna,Aatrox,Qiyana,Neeko,Taliyah,Poppy
4482012777,1,67,4,1,9,6,10,0,0,0,0,17742,6.8,18190,185,56,1311,557,18.5,1774.2,14,9,0,6,9,6,1,1,0,0,16431,7.0,17633,232,54,-1311,-557,23.2,1643.1,Chemtech,Jax,Zed,Sylas,Ashe,Nami,Shen,Qiyana,Sylas,Corki,Nautilus
4462971469,1,17,4,1,8,5,8,1,1,0,0,17610,7.4,18827,221,55,1677,809,22.1,1761.0,15,3,0,5,8,5,0,0,0,0,15933,7.2,18018,212,64,-1677,-809,21.2,1593.3,Infernal,Shen,Ambessa,Hwei,MissFortune,Braum,Vayne,Qiyana,Zoe,Yunara,Pantheon
4527061275,0,14,2,0,5,8,4,0,0,0,0,15921,6.8,17466,203,40,-1110,-721,20.3,1592.1,14,2,1,8,5,6,0,0,0,0,17031,7.2,18187,215,49,1110,721,21.5,1703.1,Chemtech,Jayce,Nidalee,Yone,Zeri,Poppy,Gwen,Qiyana,Hwei,Mel,Rell
4527162732,0,89,5,0,7,4,9,0,0,0,0,16860,7.0,17641,218,48,1293,-262,21.8,1686.0,14,1,1,4,7,2,0,0,0,0,15567,6.8,17903,219,55,-1293,262,21.9,1556.7,Infernal,Zaahen,Karthus,Irelia,Kalista,Karma,Rumble,Qiyana,Ahri,Ziggs,Renata
4496996454,0,12,3,0,3,9,4,0,0,0,0,13842,6.4,15669,181,42,-4256,-3319,18.1,1384.2,17,3,1,9,3,11,1,1,0,0,18098,7.0,18988,240,52,4256,3319,24.0,1809.8,Infernal,Riven,Talon,Ryze,Tristana,Renata,Ambessa,Nidalee,Orianna,Ashe,Senna
4481963149,1,12,2,0,9,2,8,1,1,0,0,17378,7.4,19405,253,44,3268,2650,25.3,1737.8,15,3,1,2,9,3,0,0,0,0,14110,6.4,16755,212,52,-3268,-2650,21.2,1411.0,Ocean,Aurora,Nidalee,Malzahar,Kalista,Lulu,Jax,DrMundo,Zoe,Zeri,Neeko
4504886310,1,18,4,0,5,3,4,1,1,0,0,15979,7.2,18795,260,53,1027,615,26.0,1597.9,19,3,1,3,5,4,0,0,0,0,14952,7.0,18180,219,60,-1027,-615,21.9,1495.2,Infernal,Vladimir,JarvanIV,Orianna,Kaisa,Blitzcrank,Zaahen,XinZhao,Quinn,Caitlyn,Sona
4527462322,0,15,1,1,4,8,3,0,0,0,0,15475,7.0,17551,216,48,-1892,-2127,21.6,1547.5,16,1,0,8,4,9,1,1,0,0,17367,7.4,19678,211,63,1892,2127,21.1,1736.7,Cloud,Ambessa,Aatrox,Viktor,Ezreal,Pantheon,Ambessa,Zed,Viktor,Xayah,Braum
4498201124,1,14,3,1,6,3,6,0,0,0,0,17077,7.0,16964,228,44,2537,1396,22.8,1707.7,62,3,0,3,6,3,0,0,0,0,14540,6.0,15568,208,40,-2537,-1396,20.8,1454.0,Mountain,Gwen,Sylas,Yasuo,Xayah,Renata,Fiora,LeeSin,Quinn,Taliyah,Sona
4451625868,0,19,1,0,3,8,1,0,0,0,0,14294,7.0,17770,206,51,-3738,-1260,20.6,1429.4,14,2,1,8,3,8,2,1,1,0,18032,7.2,19030,229,55,3738,1260,22.9,1803.2,Ocean,Vladimir,XinZhao,Viktor,Tristana,Pyke,Jax,Ambessa,Malzahar,Taliyah,Nami
4516532233,0,17,0,0,2,13,1,0,0,0,0,14504,6.6,16668,203,58,-3966,-3112,20.3,1450.4,16,4,1,13,2,14,1,1,0,0,18470,7.4,19780,192,53,3966,3112,19.2,1847.0,Hextech,Shen,MonkeyKing,Ryze,Zeri,Karma,Vladimir,Khazix,Ahri,Taliyah,Blitzcrank
4497276216,1,14,7,0,10,10,7,0,0,0,0,18022,7.4,19347,202,50,1382,2107,20.2,1802.2,20,3,1,10,10,11,1,0,1,0,16640,6.6,17240,186,29,-1382,-2107,18.6,1664.0,Ocean,Fiora,Diana,Yone,Mel,Sona,Vladimir,MonkeyKing,Quinn,Lucian,Bard
4526998867,0,17,1,1,3,6,5,2,1,1,0,15390,7.0,17555,230,46,-544,154,23.0,1539.0,14,4,0,6,3,4,0,0,0,0,15934,6.8,17401,216,52,544,-154,21.6,1593.4,Cloud,Rumble,Nocturne,Sylas,Zeri,Pyke,Gwen,Aatrox,Viktor,Ashe,Rakan
4493030469,0,13,1,0,8,6,8,0,0,0,0,17251,6.6,17267,192,63,339,876,19.2,1725.1,16,0,1,6,8,7,0,0,0,0,16912,6.4,16391,203,48,-339,-876,20.3,1691.2,Mountain,Rumble,Nidalee,Yone,Caitlyn,Thresh,Rumble,Chogath,Taliyah,Sivir,Rakan
4519809427,0,12,0,1,4,8,4,0,0,0,0,15337,6.8,17008,186,54,-2284,-3219,18.6,1533.7,17,3,0,8,4,4,1,1,0,0,17621,7.6,20227,230,66,2284,3219,23.0,1762.1,Infernal,Gwen,Chogath,Cassiopeia,Sivir,Braum,Rumble,Nocturne,Zoe,Caitlyn,Braum
4510540310,1,68,3,0,7,3,7,1,0,1,0,16498,7.2,18955,219,60,468,2091,21.9,1649.8,178,2,1,3,7,4,0,0,0,0,16030,6.6,16864,237,64,-468,-2091,23.7,1603.0,Ocean,Gnar,Qiyana,Zoe,Kalista,Renata,KSante,Karthus,Zoe,Taliyah,Blitzcrank
4527509662,1,17,2,1,7,2,8,1,1,0,0,17359,7.0,18203,219,65,3098,1882,21.9,1735.9,14,2,0,2,7,1,1,0,1,0,14261,6.4,16321,213,36,-3098,-1882,21.3,1426.1,Ocean,Gwen,Ambessa,Viktor,Corki,Senna,Sion,Nocturne,Syndra,Mel,Nautilus
4468599765,1,13,1,1,12,3,14,0,0,0,0,20346,7.4,19902,228,58,5797,4364,22.8,2034.6,12,0,0,3,12,3,1,1,0,0,14549,6.2,15538,203,53,-5797,-4364,20.3,1454.9,Mountain,Riven,Qiyana,Ryze,Corki,Poppy,Jax,Jayce,Quinn,Caitlyn,Karma
4523853295,0,18,20,0,7,5,8,1,1,0,0,17711,7.0,18722,238,52,1127,628,23.8,1771.1,41,6,1,5,7,8,0,0,0,0,16584,7.0,18094,246,54,-1127,-628,24.6,1658.4,Mountain,Yorick,Nocturne,Quinn,Jhin,Blitzcrank,Shen,Aatrox,Irelia,Yunara,Thresh
4507176171,0,18,3,0,4,4,6,0,0,0,0,15089,6.8,17046,213,40,-494,-817,21.3,1508.9,20,6,1,4,4,4,2,1,1,0,15583,6.8,17863,216,61,494,817,21.6,1558.3,Mountain,Gangplank,DrMundo,Ryze,Kalista,Poppy,Ambessa,DrMundo,Viktor,Jhin,Janna
4445820546,0,12,2,0,5,22,4,0,0,0,0,15077,6.4,15707,138,52,-7278,-6021,13.8,1507.7,14,1,1,22,5,12,0,0,0,0,22355,8.0,21728,229,36,7278,6021,22.9,2235.5,Hextech,Zaahen,Zed,Akali,Mel,Renata,Riven,MonkeyKing,Yasuo,Tristana,Pantheon
4518045882,1,17,1,1,4,5,4,1,1,0,0,15519,6.8,17775,236,45,-859,-1502,23.6,1551.9,24,3,0,5,4,5,0,0,0,0,16378,7.2,19277,237,65,859,1502,23.7,1637.8,Hextech,Jayce,Khazix,Yasuo,Kalista,Nautilus,Gnar,Nocturne,Neeko,Sivir,Sona
4412982614,1,22,6,1,6,10,5,0,0,0,0,16003,6.8,17857,214,52,-1761,-1446,21.4,1600.3,22,4,0,10,6,9,0,0,0,0,17764,7.2,19303,238,32,1761,1446,23.8,1776.4,Mountain,Shen,JarvanIV,Orianna,Ashe,Renata,Renekton,Diana,Zoe,Zeri,Senna
4496085988,0,18,2,1,4,2,5,0,0,0,0,16270,7.0,18684,248,60,454,333,24.8,1627.0,14,5,0,2,4,2,1,1,0,0,15816,7.0,18351,257,48,-454,-333,25.7,1581.6,Hextech,Shen,Diana,Sylas,Jhin,Pyke,Aurora,Sylas,Ekko,Yunara,Poppy
4492498778,0,46,1,0,8,11,7,0,0,0,0,17917,7.2,19033,234,55,39,-27,23.4,1791.7,30,2,1,11,8,13,1,1,0,0,17878,7.2,19060,180,59,-39,27,18.0,1787.8,Hextech,Jayce,Karthus,Orianna,Sivir,Alistar,Renekton,JarvanIV,Taliyah,Zeri,Nautilus
4505942636,1,15,8,0,9,4,9,0,0,0,0,18099,7.0,18989,238,56,2420,2272,23.8,1809.9,20,2,1,4,9,4,1,1,0,0,15679,6.6,16717,218,50,-2420,-2272,21.8,1567.9,Infernal,Riven,Zed,Sylas,Draven,Renata,Ambessa,DrMundo,Mel,Aphelios,Renata
4484058077,1,35,3,1,6,6,8,1,1,0,0,16073,7.0,18021,196,52,-570,467,19.6,1607.3,146,3,0,6,6,10,0,0,0,0,16643,6.8,17554,215,46,570,-467,21.5,1664.3,Hextech,Riven,XinZhao,Yone,Kaisa,Blitzcrank,Gwen,MonkeyKing,Malzahar,Draven,Alistar
4513597747,1,21,1,1,5,2,4,1,0,1,0,15887,6.8,17744,240,42,1323,46,24.0,1588.7,17,2,0,2,5,3,1,1,0,0,14564,7.0,17698,208,61,-1323,-46,20.8,1456.4,Ocean,Vayne,Qiyana,Ahri,Jhin,Senna,Jax,LeeSin,Taliyah,Draven,Pyke
4514274061,0,16,1,0,5,5,7,0,0,0,0,14486,6.6,15962,170,29,-3299,-2719,17.0,1448.6,18,4,1,5,5,4,2,1,1,0,17785,7.0,18681,256,68,3299,2719,25.6,1778.5,Cloud,Aatrox,Qiyana,Ryze,Aphelios,Lulu,Sion,Talon,Hwei,Caitlyn,Renata
4466140539,0,15,0,1,2,5,4,0,0,0,0,14635,7.0,17734,235,54,-1478,-1388,23.5,1463.5,16,0,0,5,2,2,0,0,0,0,16113,7.2,19122,246,67,1478,1388,24.6,1611.3,Chemtech,KSante,Aatrox,Orianna,Smolder,Nami,Fiora,Qiyana,Ryze,Taliyah,Neeko
4503987105,1,17,1,1,10,4,15,1,1,0,0,18928,7.2,18365,210,47,4165,2230,21.0,1892.8,12,1,0,4,10,6,1,0,1,0,14763,6.6,16135,197,40,-4165,-2230,19.7,1476.3,Mountain,Gwen,LeeSin,Sylas,Yunara,Poppy,Shen,Chogath,Ahri,Ashe,Thresh
4526764433,1,15,2,0,6,10,4,1,0,1,0,15649,6.8,17358,185,47,-2558,-828,18.5,1564.9,19,1,1,10,6,16,0,0,0,0,18207,7.2,18186,229,56,2558,828,22.9,1820.7,Mountain,Aurora,Viego,Viktor,Caitlyn,Senna,Aurora,Nidalee,Taliyah,MissFortune,Bard
4526811185,1,14,3,0,7,5,7,0,0,0,0,16291,7.2,18127,227,39,473,1581,22.7,1629.1,16,1,1,5,7,7,0,0,0,0,15818,6.6,16546,220,32,-473,-1581,22.0,1581.8,Infernal,Aurora,Sylas,Viktor,Draven,Blitzcrank,Ambessa,MonkeyKing,Jayce,Kaisa,Thresh
4484124501,1,15,2,1,6,3,5,1,1,0,0,16523,7.0,18465,238,43,1284,1445,23.8,1652.3,15,5,0,3,6,2,0,0,0,0,15239,6.8,17020,239,56,-1284,-1445,23.9,1523.9,Hextech,Irelia,Nocturne,Irelia,Caitlyn,Renata,Zaahen,Khazix,Neeko,Tristana,Pyke
4475220338,0,35,1,0,3,10,1,1,0,1,0,15084,6.8,17618,188,54,-3847,-933,18.8,1508.4,13,1,1,10,3,11,1,1,0,1,18931,6.8,18551,232,37,3847,933,23.2,1893.1,Infernal,Shen,Talon,Malzahar,Corki,Blitzcrank,Sion,Diana,Yone,Xayah,Lulu
4526169931,1,14,2,0,6,5,5,0,0,0,0,16146,6.8,17725,210,52,1136,376,21.0,1614.6,13,3,1,5,6,0,1,1,0,0,15010,6.8,17349,198,58,-1136,-376,19.8,1501.0,Cloud,Jax,Diana,Ryze,MissFortune,Leona,Riven,XinZhao,Yone,Aphelios,Nautilus
4512832249,1,20,3,1,7,3,8,1,1,0,0,16945,6.8,17981,223,44,2136,-50,22.3,1694.5,37,4,0,3,7,3,0,0,0,0,14809,7.0,18031,238,41,-2136,50,23.8,1480.9,Chemtech,Aurora,Qiyana,Cassiopeia,Smolder,Karma,Gangplank,Aatrox,Yone,MissFortune,Janna
4493375568,1,14,1,1,6,4,5,0,0,0,0,16600,7.0,18970,208,60,735,161,20.8,1660.0,14,1,0,4,6,0,1,1,0,0,15865,7.2,18809,252,64,-735,-161,25.2,1586.5,Ocean,Gwen,JarvanIV,Sylas,Tristana,Karma,Zaahen,LeeSin,Quinn,Kaisa,Nautilus
4459091081,1,15,6,0,5,6,5,1,1,0,0,16941,7.0,19352,228,52,-441,390,22.8,1694.1,83,1,1,6,5,8,0,0,0,0,17382,7.2,18962,233,41,441,-390,23.3,1738.2,Mountain,Jax,Ambessa,Jayce,Xayah,Renata,KSante,Diana,Zoe,MissFortune,Alistar
4499759194,1,16,1,0,6,6,6,1,1,0,0,15862,6.8,17707,227,46,-152,-430,22.7,1586.2,19,2,1,6,6,11,1,0,1,0,16014,6.8,18137,210,47,152,430,21.0,1601.4,Mountain,Gwen,DrMundo,Syndra,Lucian,Senna,Jayce,DrMundo,Irelia,Jhin,Blitzcrank
4505103694,1,70,2,0,10,5,11,2,1,1,0,18526,7.4,19693,222,65,1924,1992,22.2,1852.6,11,2,1,5,10,7,0,0,0,0,16602,7.0,17701,240,42,-1924,-1992,24.0,1660.2,Mountain,Aurora,Nocturne,Irelia,Kalista,Karma,Gangplank,Khazix,Ryze,Ashe,Pantheon
4466463229,1,16,1,0,1,2,1,0,0,0,0,14399,6.8,18382,229,46,-621,319,22.9,1439.9,10,2,1,2,1,2,0,0,0,0,15020,6.8,18063,228,52,621,-319,22.8,1502.0,Hextech,Sion,Talon,Irelia,Sivir,Neeko,Vladimir,Rengar,Sylas,Ziggs,Nami
4470281349,1,16,1,1,6,4,6,1,1,0,0,16496,7.0,17575,213,61,615,12,21.3,1649.6,15,2,0,4,6,4,0,0,0,0,15881,6.8,17563,227,40,-615,-12,22.7,1588.1,Cloud,Vladimir,XinZhao,Malzahar,Sivir,Sona,Irelia,JarvanIV,Hwei,Mel,Pyke
4487414658,1,15,2,1,4,2,3,1,1,0,0,16521,7.2,18785,261,48,2101,1400,26.1,1652.1,19,3,0,2,4,2,0,0,0,0,14420,6.6,17385,215,56,-2101,-1400,21.5,1442.0,Mountain,Aatrox,XinZhao,Malzahar,Zeri,Janna,Shen,Zed,Neeko,MissFortune,Poppy
4526251944,0,22,3,0,6,10,6,1,1,0,0,16972,7.0,18035,210,52,-1079,-2292,21.0,1697.2,16,2,1,10,6,6,0,0,0,0,18051,7.4,20327,209,68,1079,2292,20.9,1805.1,Chemtech,Yorick,Khazix,Quinn,Smolder,Lulu,Ambessa,Chogath,Irelia,Mel,Blitzcrank
4525382011,0,10,2,0,5,11,5,0,0,0,0,16375,7.0,18609,231,60,-1189,-1074,23.1,1637.5,17,1,1,11,5,7,1,1,0,0,17564,7.4,19683,217,38,1189,1074,21.7,1756.4,Ocean,Zaahen,Diana,Yone,Tristana,Alistar,Renekton,Sylas,Ekko,Yunara,Rell
4526486021,0,14,5,0,8,9,11,0,0,0,0,17149,7.0,18495,218,39,-1258,-725,21.8,1714.9,36,1,1,9,8,8,1,1,0,0,18407,7.4,19220,214,68,1258,725,21.4,1840.7,Hextech,Yorick,Zed,Ahri,Ashe,Pantheon,Yorick,Chogath,Ekko,Kalista,Nami
4525539493,0,17,2,1,6,8,8,0,0,0,0,15319,6.6,16582,158,68,-2416,-2808,15.8,1531.9,15,4,0,8,6,9,1,1,0,0,17735,7.2,19390,209,68,2416,2808,20.9,1773.5,Chemtech,Aurora,Diana,Zoe,Draven,Sona,KSante,DrMundo,Hwei,Aphelios,Lulu
4522478777,1,25,1,1,13,5,15,0,0,0,0,19475,7.0,18495,218,37,4519,2852,21.8,1947.5,11,1,0,5,13,3,0,0,0,0,14956,6.4,15643,189,32,-4519,-2852,18.9,1495.6,Cloud,KSante,Nidalee,Irelia,Ziggs,Pantheon,Zaahen,Chogath,Mel,Taliyah,Pyke
4508648783,1,12,2,1,11,5,7,2,1,1,0,18576,7.2,20102,227,59,2276,1971,22.7,1857.6,15,1,0,5,11,6,0,0,0,0,16300,7.0,18131,213,67,-2276,-1971,21.3,1630.0,Cloud,Gangplank,Nidalee,Ahri,Xayah,Renata,KSante,Jayce,Irelia,Ziggs,Sona
4495446798,1,11,4,1,16,5,16,2,1,1,0,20218,7.0,18749,207,58,4266,2910,20.7,2021.8,20,1,0,5,16,6,0,0,0,0,15952,6.4,15839,226,35,-4266,-2910,22.6,1595.2,Mountain,Sion,DrMundo,Quinn,Kalista,Nautilus,Jax,JarvanIV,Yone,Zeri,Lulu
4487268052,0,45,5,0,4,3,5,1,1,0,0,15398,7.2,17861,200,54,378,321,20.0,1539.8,55,6,1,3,4,2,1,0,1,0,15020,7.0,17540,227,48,-378,-321,22.7,1502.0,Mountain,Sion,Diana,Sylas,Corki,Karma,Gangplank,XinZhao,Sylas,MissFortune,Rakan
4522881704,1,21,1,0,15,13,15,1,1,0,0,19683,7.2,19202,195,52,879,1795,19.5,1968.3,46,6,1,13,15,18,0,0,0,0,18804,6.6,17407,179,53,-879,-1795,17.9,1880.4,Hextech,Aurora,Ambessa,Malzahar,Caitlyn,Thresh,Gwen,Zed,Mel,Draven,Pyke
4516853831,1,47,4,1,9,9,18,0,0,0,0,17284,6.2,15506,182,42,550,-371,18.2,1728.4,17,2,0,9,9,15,0,0,0,0,16734,6.6,15877,192,44,-550,371,19.2,1673.4,Hextech,Vladimir,LeeSin,Viktor,Zeri,Pyke,Ambessa,Nidalee,Ekko,Caitlyn,Thresh
4511740529,1,13,6,0,10,7,13,0,0,0,0,18281,6.8,17603,224,36,2064,2124,22.4,1828.1,15,1,1,7,10,9,0,0,0,0,16217,6.4,15479,191,43,-2064,-2124,19.1,1621.7,Infernal,Irelia,Viego,Ryze,Yunara,Neeko,Shen,LeeSin,Orianna,Sivir,Sona
4526099071,1,16,3,0,7,5,8,0,0,0,0,16905,6.8,17224,214,40,831,8,21.4,1690.5,15,1,1,5,7,8,1,1,0,0,16074,6.8,17216,218,61,-831,-8,21.8,1607.4,Cloud,Zaahen,XinZhao,Orianna,Lucian,Pantheon,Gangplank,Nidalee,Viktor,MissFortune,Senna
4496735855,1,16,3,1,7,2,9,0,0,0,0,16875,6.6,17964,222,49,2590,682,22.2,1687.5,15,1,0,2,7,1,1,1,0,0,14285,6.8,17282,225,54,-2590,-682,22.5,1428.5,Hextech,Vayne,Sylas,Yasuo,Lucian,Neeko,Aatrox,Khazix,Hwei,Jhin,Thresh
4510431880,1,18,12,0,6,3,8,0,0,0,0,16277,6.8,17277,210,36,1434,1040,21.0,1627.7,40,0,1,3,6,4,0,0,0,0,14843,6.6,16237,215,35,-1434,-1040,21.5,1484.3,Chemtech,Jax,Qiyana,Ryze,MissFortune,Neeko,Zaahen,Chogath,Cassiopeia,Mel,Alistar
4472795984,1,18,1,1,10,8,7,0,0,0,0,18380,7.2,18318,220,42,1938,1013,22.0,1838.0,12,2,0,8,10,9,0,0,0,0,16442,6.8,17305,189,48,-1938,-1013,18.9,1644.2,Infernal,Aurora,Sylas,Ryze,Draven,Sona,Zaahen,Karthus,Orianna,Aphelios,Thresh
4445812835,1,15,0,0,8,10,8,0,0,0,0,16622,6.6,16799,170,32,-1129,-1742,17.0,1662.2,36,5,1,10,8,10,1,1,0,0,17751,7.2,18541,211,45,1129,1742,21.1,1775.1,Chemtech,Shen,Nocturne,Sylas,Draven,Janna,Irelia,Khazix,Cassiopeia,Draven,Rakan
4527434998,0,16,3,0,7,5,9,0,0,0,0,16388,6.8,16720,212,24,-1182,-2730,21.2,1638.8,31,4,1,5,7,5,1,1,0,0,17570,7.0,19450,229,74,1182,2730,22.9,1757.0,Chemtech,Riven,Khazix,Ekko,Taliyah,Senna,Ambessa,Talon,Quinn,Yunara,Thresh
4523414749,1,11,2,1,7,4,6,0,0,0,0,17441,7.4,19668,214,55,2947,2247,21.4,1744.1,12,2,0,4,7,1,1,0,1,0,14494,7.0,17421,190,60,-2947,-2247,19.0,1449.4,Cloud,Gangplank,Zed,Sylas,Draven,Neeko,Jax,Aatrox,Ahri,Yunara,Braum
4526734113,1,17,3,1,8,5,12,0,0,0,0,17469,7.0,18265,242,44,1625,121,24.2,1746.9,14,2,0,5,8,4,0,0,0,0,15844,6.8,18144,236,51,-1625,-121,23.6,1584.4,Ocean,Fiora,XinZhao,Ryze,Smolder,Pantheon,Vladimir,XinZhao,Viktor,Taliyah,Poppy
4464530205,0,16,5,0,5,8,5,0,0,0,0,15649,7.0,17079,201,51,-934,-732,20.1,1564.9,17,4,1,8,5,11,1,1,0,0,16583,6.8,17811,216,48,934,732,21.6,1658.3,Hextech,Shen,Jayce,Mel,Draven,Blitzcrank,Vladimir,Karthus,Zoe,Ezreal,Lulu
4500454645,1,17,2,1,9,4,5,1,1,0,0,18130,7.2,19017,206,75,3154,1720,20.6,1813.0,13,1,0,4,9,1,1,0,1,0,14976,6.6,17297,194,52,-3154,-1720,19.4,1497.6,Mountain,Sion,Zed,Sylas,Caitlyn,Leona,Yorick,Zed,Ahri,Yunara,Bard
4518349357,0,13,2,1,8,8,10,0,0,0,0,17850,7.4,19495,256,54,30,-249,25.6,1785.0,13,1,0,8,8,7,1,1,0,0,17820,7.2,19744,234,68,-30,249,23.4,1782.0,Cloud,Gwen,Nidalee,Orianna,Ashe,Rell,Riven,Rengar,Taliyah,Taliyah,Senna
4454238812,0,13,3,0,7,7,8,0,0,0,0,16164,6.8,18803,239,40,-1050,88,23.9,1616.4,14,2,1,7,7,8,1,1,0,0,17214,7.2,18715,237,47,1050,-88,23.7,1721.4,Infernal,Vayne,Ambessa,Ahri,Sivir,Lulu,Irelia,Viego,Jayce,Kalista,Blitzcrank
4468676047,0,13,2,1,6,9,7,2,1,1,0,15928,6.4,16033,173,67,-1885,-1025,17.3,1592.8,12,0,0,9,6,10,0,0,0,0,17813,6.8,17058,233,17,1885,1025,23.3,1781.3,Infernal,Shen,Khazix,Mel,Zeri,Pyke,Gangplank,Nidalee,Jayce,Ashe,Pantheon
4527324458,1,24,2,1,4,2,5,0,0,0,0,15356,6.4,16499,233,45,925,-400,23.3,1535.6,17,3,0,2,4,3,0,0,0,0,14431,6.8,16899,206,56,-925,400,20.6,1443.1,Ocean,Riven,Nidalee,Sylas,Caitlyn,Rell,Shen,Nidalee,Yasuo,Ezreal,Rell
